Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI,RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI
2020-04-20,447.4693908691406,556.4179077148438,1609.4552001953125,9261.849609375,455.0941712744574,562.322920777476,1619.4996160992257,9390.849609375,442.804562918246,537.7185404164459,1595.1628732343468,9230.7998046875,450.3819672034781,548.4550092462637,1619.4996160992257,9390.2001953125,66232986,36030932,3244282,726400.0,0.01617683203798803,535.989728655134,486.73721458798366,517.4530436334962,47.731507640381835,65.96817348149747,0.00689294765593651,1555.8953159877233,1538.6056256975446,1579.7179004304326,56.10938422423912,54.5943641526851,0.037954300830742804,426.73644583565846,414.33522251674106,434.88161019080013,24.216248086780595,59.41842185392414
2020-04-21,436.482177734375,553.5323486328125,1537.7724609375,8981.4501953125,442.3309751042263,560.0860337092978,1588.1716007719874,9044.400390625,430.01769314201016,520.7190100428373,1528.9669198900117,8909.400390625,438.0686851942284,541.2972025264376,1561.9764368086192,9016.9501953125,33178006,61371628,5122541,655100.0,-0.005185956530195046,538.8783482142857,491.6229480561756,520.7329804516158,49.114270263159376,67.24429337138784,-0.04453851169582945,1559.9662039620537,1542.469005766369,1575.9046786583478,52.88402076437168,46.60165126502647,-0.024554111094447495,428.95215279715404,413.12982759021577,435.02711633112506,22.289048133168656,52.300970606192706
2020-04-22,439.7736511230469,610.0106811523438,1565.958740234375,9187.2998046875,441.8574491550055,619.5393292310587,1584.1006753430524,9209.75,429.68623603919485,581.5590584712065,1521.4003992683472,8946.25,435.29826921581855,590.5061043699907,1537.7723894883732,9026.75,38289354,142683366,3829836,734400.0,0.10203257796771759,548.0586722237723,500.0395769391741,528.8491350607729,53.55660190750759,73.9587982710214,0.01832929123967486,1560.3897181919642,1547.8251953125,1575.0005024379866,48.971641125603675,46.485627874746754,0.007540911305375042,429.1923348563058,414.2957531156994,435.458619494027,23.0355341622321,52.682431249507026
2020-04-23,452.252685546875,613.2763671875,1662.1995849609375,9313.900390625,453.9339164935277,619.9643142606366,1681.4477366834988,9343.599609375,432.1725508137539,605.4029383592604,1558.3037926779834,9170.150390625,442.8046029436081,611.6882791292506,1575.2510375245408,9232.349609375,40901222,65464502,5934366,666700.0,0.005353489924122545,559.6738804408482,509.69388398670014,536.5243379813845,54.87282548622013,78.65494671867026,0.06145809736478647,1575.4342738560267,1558.0192464192708,1582.9276917582547,49.45877836732968,55.900623550664925,0.02837603933741928,433.22459629603793,415.6353294735863,436.9853527715586,24.412307067648875,65.27124549249035
2020-04-24,444.2490234375,633.8994140625,1609.36669921875,9154.400390625,453.8865523682434,668.7705820869983,1638.9246927553193,9296.900390625,438.5422963130159,602.674159716329,1599.8532453395178,9141.2998046875,441.8574108639782,603.993843697594,1628.9687526491462,9163.900390625,33284568,134986308,2987102,659400.0,0.03362765627114861,576.746808733259,518.1946600051153,545.3766176251223,59.65750868488159,77.22900957967033,-0.03178492295402002,1585.9781145368304,1558.908435639881,1585.331237891027,50.2373121619198,49.55969979721768,-0.017697323565247114,438.2818341936384,416.8801865350632,437.6456864684624,25.198517693399122,59.75405982383931
2020-04-27,440.2945861816406,639.6031494140625,1625.34033203125,9282.2998046875,453.4129741043949,659.8458688421625,1659.323294712739,9377.099609375,438.684376089416,636.5835122845931,1615.0746735203993,9250.349609375,447.6115235182848,641.5043758770541,1621.535015426025,9259.7001953125,27421072,58482901,3374741,512800.0,0.008997855535168853,593.4714268275669,529.8194536481585,553.9426659695714,58.31991828303721,82.56567457425149,0.009925415270649163,1601.2186104910713,1565.9418538411458,1588.968428267411,48.60314021547364,58.43278643302445,-0.008901397745932682,441.66122000558033,420.4467540922619,437.88649553329674,22.726480995211823,63.651257887182815
2020-04-28,441.0997314453125,638.8873901367188,1645.2083740234375,9380.900390625,446.972203393988,651.1000807620374,1653.1288356723055,9404.400390625,436.6479941295112,622.7826591494636,1621.8007836688848,9260.0,446.972203393988,648.6620459031445,1650.4739178419968,9389.7998046875,29441436,78453401,2678505,614500.0,-0.0011190677813257555,606.5181797572544,540.1458565848214,561.6649136211303,57.47295476142965,82.78178043405705,0.012223927260426537,1607.9001988002233,1572.5117245628721,1594.0811506088678,49.58642907191301,64.10913937162664,0.001828651291523542,443.08874947684154,424.1384844098772,438.1786078889345,19.020540100870054,66.68088284672788
2020-04-29,462.7426452636719,638.3505249023438,1686.4476318359375,9553.349609375,470.1306325655098,650.2948710877204,1692.5539628430088,9599.849609375,442.3783690959177,635.2414197546999,1637.243189280505,9392.349609375,442.8046096941896,646.3805532770238,1658.4382344981143,9408.599609375,55877778,37494672,4241510,653000.0,-0.0008403127728974225,618.2228393554688,547.4888392857143,568.6363328285133,59.76574591713004,77.10141190770781,0.025066282462231415,1618.8991176060267,1579.0584251767114,1602.4781034476923,55.09231661001953,60.010746179929924,0.04906580592884047,445.27064296177457,426.8525928315662,440.4117021957288,20.289080984318087,62.82459095504865
2020-04-30,474.4402770996094,655.8196411132812,1782.7327880859375,9859.900390625,482.5859934672033,668.770532341543,1798.2640984866784,9889.0498046875,469.8464694179861,643.3161499559969,1718.7935257258673,9731.5,474.2508593129951,650.4290406318744,1752.245529037216,9753.5,43793134,71345899,5915544,931200.0,0.02736602466741922,632.8353097098214,556.0055905296689,576.5620881271285,61.918497407018705,81.65522892876598,0.0570934753219583,1653.8934500558037,1588.4770682198662,1618.86489296026,70.81277338635341,72.37184124608869,0.02527891465302967,450.6932285853795,429.1235598609561,443.5052090051725,22.7916763205204,66.93670017773451
2020-05-04,437.1215515136719,642.0411987304688,1708.39501953125,9293.5,454.6443005992687,655.3722993617022,1739.855833278425,9533.5,434.5168185414885,634.100638844068,1693.5275472178064,9266.9501953125,453.4603310664581,644.1884921115068,1739.855833278425,9533.5,26722324,53456868,3729348,687500.0,-0.02100949944015551,637.4110979352679,563.8790079752604,582.5147345456139,61.84208147857529,74.71009519346461,-0.04169877227338237,1674.241489955357,1592.9419642857142,1627.0039953758044,75.35468143213903,61.507199220953865,-0.07865842633361075,450.3143572126116,429.5418933686756,442.9248765059451,22.85703787804107,49.727365659111435
2020-05-05,431.6516418457031,653.42626953125,1710.4305419921875,9205.599609375,447.0669202314816,661.6352335022636,1749.590573803417,9450.900390625,430.0414316301239,647.409392668105,1705.3419502879035,9190.75,444.225393196112,650.3172243173109,1730.209655097849,9429.400390625,29672858,44903763,2905528,725200.0,0.01773261719542818,643.1467982700893,573.0433553059896,588.9612377261262,60.06439981398555,81.55504044080686,0.0011914823197600732,1681.131626674107,1599.4423014322917,1634.5882268863847,79.41066700715014,62.23037133248713,-0.012513475139872332,447.37135096958707,431.3415265764509,441.90003699137765,21.344880043522636,52.24986749276501
2020-05-06,448.2035217285156,653.4710693359375,1684.6336669921875,9270.900390625,449.9084263081122,664.2970042488814,1728.9707686259371,9346.900390625,428.9048181789834,646.6489200756587,1675.7839417946775,9116.5,435.2272039759528,654.9249553114857,1716.6697370244965,9226.7998046875,33785846,40489094,3517431,722200.0,6.856137681698904e-05,645.9427490234375,580.4353332519531,594.8257678724727,59.95005407694425,89.75697655186275,-0.015082094459067386,1691.8840506417412,1602.7082810174852,1639.1378123505485,81.51039748931886,61.7904538504034,0.03834545795317301,447.936279296875,433.24715314592635,442.47308105839016,20.95702438437645,61.51927725264536
2020-05-07,438.0687255859375,674.1387939453125,1674.05810546875,9199.0498046875,446.7353767542662,677.1360939711861,1711.9348603534588,9277.849609375,436.3401185119636,646.4253105657003,1666.712791146767,9175.900390625,445.4093366633235,650.8988338602702,1690.2973278240097,9234.0498046875,21831730,50026966,3166754,708700.0,0.03162760461664771,650.8764125279018,589.5208638509115,602.0360429700037,58.94914976288888,90.44146977063448,-0.006277662456027899,1698.8437325613838,1610.4159574962798,1642.312384452203,80.16539509540998,62.41515728438554,-0.022612040404084377,447.61829921177457,435.397466750372,442.072685106349,18.819100492646708,56.187610662513244
2020-05-08,439.9867858886719,698.6760864257812,1675.60693359375,9251.5,447.0432564098975,706.7731256998821,1716.4041437629028,9382.650390625,438.1634842299199,687.6264217526766,1669.279358686659,9238.2001953125,446.11975432207817,691.1605298647231,1716.050133161251,9376.9501953125,20807484,84262770,2686530,609100.0,0.03639798317623488,659.4176548549107,599.8387451171875,610.8215014659835,58.14579268756889,90.41631406840929,0.0009251937671341803,1703.1863839285713,1620.4962390718006,1645.3391616468891,73.88675612309407,57.045897629886355,0.0043784460992253305,447.4593069893973,437.9954354422433,441.883057904742,14.942709071305995,52.76426125561598
2020-05-11,433.7117004394531,705.3863525390625,1712.68701171875,9239.2001953125,451.8027601380309,722.475230772329,1726.9350447778722,9439.900390625,432.8592481825579,703.3732613494101,1689.4121959800875,9219.9501953125,443.75176755695486,706.817841580586,1689.4121959800875,9348.150390625,28550784,67085063,2449841,704600.0,0.009604259031690932,668.9942016601562,607.735589890253,619.4183061089907,60.75153515078581,90.30494509033153,0.022129341542812098,1706.9348667689733,1627.2431001209077,1651.4616934716037,75.59056908138987,58.99727956438985,-0.014261986156117179,443.31202915736606,438.439705984933,441.1402072260793,14.6536197997129,45.430248677868676
2020-05-12,426.963134765625,661.7470092773438,1725.25390625,9196.5498046875,430.6808168566338,701.6062261496023,1731.4487138128366,9240.849609375,412.5423784663623,655.3722604271993,1690.5187352726662,9043.9501953125,426.70266722045466,700.0180784316636,1711.00587046125,9168.849609375,49568418,100683202,3256595,805500.0,-0.06186587407686217,669.8409685407366,613.8515421549479,623.2663700333865,59.332892473617605,73.98847950521458,0.007337531285788623,1698.723597935268,1637.5277506510417,1658.1700764514578,73.39869452262283,68.21737663741318,-0.015560026780440106,436.52958025251115,438.72498721168154,439.8513824569471,14.351761750068993,46.7465455514914
2020-05-13,439.3237609863281,675.7872314453125,1725.386474609375,9383.5498046875,454.6443156871237,689.5834112989287,1764.6349792471392,9584.5,436.6953254118562,656.6170544616783,1704.1471368451166,9351.099609375,450.3820252275569,689.5834112989287,1764.6349792471392,9584.2001953125,44346966,66430125,2656665,846400.0,0.02121690309307378,674.6618303571429,620.0438668387277,628.040993798107,58.6517661370157,67.96021591929858,7.683991260343248e-05,1701.1509486607142,1645.260718936012,1664.2806581021775,73.70735673464175,66.38470443771229,0.02895010181028468,436.8441816057478,438.78362455822173,439.80341686870895,14.35156339130576,49.855210876293405
2020-05-14,423.2454528808594,648.4658203125,1683.52734375,9142.75,431.4385166251308,675.9001491489479,1701.890522361261,9281.099609375,421.4931721145625,645.8014275181612,1673.5714035390754,9119.75,425.2818747852552,663.3909829522006,1690.2974046992017,9213.9501953125,39554890,49266771,2263146,602600.0,-0.040429013543774595,673.9531947544643,625.591291155134,629.8977962085063,55.31958363902476,58.49276615903491,-0.02426072736477891,1697.3076346261162,1651.2911783854167,1666.030356797434,71.25529339700245,52.46773541557735,-0.03659785682743688,435.64329746791293,438.74641491117933,438.29814741526803,14.392690688148027,40.87591885490555
2020-05-15,420.6170349121094,659.0556030273438,1675.16455078125,9136.849609375,422.6297831519755,662.3522442657764,1696.846378117506,9182.400390625,414.3893435018504,639.0499950684349,1650.6507464857905,9050.0,421.7299547295974,652.1010439801705,1695.6073949496592,9182.400390625,24349628,62152260,3173682,575900.0,0.016330517944246337,674.7509852818081,632.4801810128348,632.5485059193096,49.478493176031385,56.38029077329324,-0.004967423309039987,1695.9549037388392,1657.9390229724702,1666.86073806869,66.25498300620615,58.486495065068546,-0.006210150518710655,431.7023707798549,439.3068280901228,436.6907735513445,13.362589952275648,42.306519200493895
2020-05-18,396.2272644042969,650.6333618164062,1721.8021240234375,8823.25,420.5459875978959,669.2615916574534,1728.306648969053,9158.2998046875,393.6935522032802,644.8755724678133,1656.7566585095874,8806.75,420.5459875978959,663.8425028264256,1687.6422140804368,9158.2998046875,46649964,62796089,3727694,773000.0,-0.012779257428736313,671.39306640625,638.5803019205729,634.1925837281366,42.67414987687478,52.75950769572808,0.027840592269241293,1702.7754778180804,1667.6126069568452,1671.8554095191214,59.37520001877217,61.52949858575919,-0.057985693596334986,425.7250191824777,438.33484613327755,433.0122727197947,15.641850375265012,37.3384199518719
2020-05-19,393.3857421875,636.2501220703125,1724.5015869140625,8879.099609375,410.7427187976263,660.0943173105137,1740.2540317123694,9030.349609375,391.2308944385893,633.6986696085636,1684.1025729513642,8855.2998046875,407.6880715158529,657.9718098763932,1684.1025729513642,8961.7001953125,47460692,42315854,3198693,762200.0,-0.02210652049249262,662.4750714983259,642.8036353701636,634.3796326683344,37.261139310312885,49.38244749681783,0.0015678124988700581,1709.7604282924108,1673.6156703404017,1676.641425645934,58.39633645048772,59.88305324984283,-0.00717144546089965,419.0677272251674,436.53859456380206,429.4098608532224,18.43064472398763,36.44921745672134
2020-05-20,405.9120788574219,647.44970703125,1728.8822021484375,9066.5498046875,409.1798461352874,653.3881649537279,1737.112489361271,9093.7998046875,394.1197603572423,629.0698124523583,1709.5012833783433,8875.349609375,396.1325084429772,636.7469251931129,1725.6963228504867,8889.150390625,40014306,55320985,2778505,622300.0,0.01760248772054429,654.1984078543527,647.1384829566592,635.5678212467813,31.569235909212995,52.02935935672953,0.0025402210514713364,1712.0740269252233,1679.3026704334077,1681.3905871461616,57.64602521180705,55.82414312597509,0.03184237588344385,415.09635271344865,434.55967494419644,427.2736988536042,19.403654134213184,32.97870784629228
2020-05-21,407.0724182128906,650.8591918945312,1762.156982421875,9106.25,418.65164657168174,659.9813507786306,1768.17483789452,9178.5498046875,403.63890640560027,643.5207801115246,1717.864179052692,9056.099609375,407.9722466625215,648.0367074472184,1722.156273544913,9079.4501953125,48478908,39167981,3400908,631500.0,0.0052660227138177085,652.6430053710938,651.7730945405506,636.9579458511221,23.165703415364998,48.8196651980741,0.019246412642855537,1717.3458949497767,1689.9876476469494,1688.732986716681,50.44689176272415,46.58536437136242,0.002858597750367231,412.25482177734375,433.1592102050781,425.43721879535747,20.298647503764958,28.46328345488149
2020-05-22,397.2691040039063,646.478759765625,1787.9542236328125,9039.25,412.16344570269695,658.4234038155449,1798.2641751799486,9149.599609375,394.5223006173569,644.1982199074185,1735.6523688836978,8968.5498046875,402.549619397022,655.6235549779989,1749.6791618333375,9067.900390625,42047432,37828973,3663418,675800.0,-0.006730230107307222,648.4560808454241,653.5096697126116,637.8234743888041,21.158446946056873,51.105350776504935,0.01463958175592417,1726.284144810268,1700.558861142113,1697.753099163602,46.24137555094441,65.73884417904566,-0.024082482060618027,406.2470136369978,431.1351841517857,422.8764810870437,21.678353712129123,34.539764126584316
