Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI
2022-07-15,655.3745727539062,1092.847900390625,2734.709716796875,16049.2001953125,656.7458891263111,1098.8540583216684,2766.032766988637,16066.9501953125,648.0367643942972,1084.33921677306,2696.719939340685,15927.2998046875,651.0199810197498,1098.8540583216684,2756.5811393744,16010.7998046875,13595646,9603210,4574806,205800.0
2022-07-18,648.3975830078125,1102.1529541015625,2797.629638671875,16278.5,657.3232089503867,1103.4041567519191,2809.9123160138456,16287.9501953125,645.7511605542314,1088.5252438187729,2752.6995777547386,16142.2001953125,648.6140849867697,1101.584159976362,2760.644490845464,16151.400390625,20332220,15160908,3202795,227700.0
2022-07-19,648.6382446289062,1108.909912109375,2807.447265625,16340.5498046875,653.6905062823398,1113.4145306244031,2811.739325498482,16359.5,643.3213172038678,1092.1653876854057,2767.0832639796427,16187.0498046875,643.3213172038678,1092.1653876854057,2767.0832639796427,16187.0498046875,15792538,16439888,1865074,222600.0
2022-07-20,656.8180541992188,1138.89501953125,2890.138671875,16520.849609375,659.7290838164299,1156.8679986086788,2896.668060444573,16588.0,652.1025868008825,1131.2735877067614,2829.181659308253,16490.94921875,654.3400285637287,1155.730530749646,2838.08549260452,16562.80078125,20347862,23924246,3402251,284400.0
2022-07-21,654.7490844726562,1131.29638671875,2901.553955078125,16605.25,658.9593027266601,1137.5301345200253,2907.672442322902,16626.94921875,653.4739780541829,1122.6512213878611,2871.1895993283647,16483.900390625,654.6528744070862,1134.8000189659344,2892.147809307987,16523.55078125,12640278,16523230,2420640,243600.0
2022-07-22,670.026123046875,1138.940673828125,2895.80078125,16719.44921875,672.19137802261,1144.9468316984942,2919.544338586014,16752.25,655.5429848453301,1135.255066011831,2870.687403298447,16610.900390625,657.275177078658,1137.5301221641157,2908.5857736617,16661.25,12729592,10969995,2075886,190900.0
2022-07-25,671.9988403320312,1101.31103515625,2891.91943359375,16631.0,675.8481821741008,1122.7194053701078,2909.9096985767114,16706.05078125,665.5993447613678,1093.3938930172108,2875.8013012533625,16564.25,671.2289837108764,1122.7194053701078,2890.321309646868,16662.55078125,10143126,23110452,1797504,211400.0
2022-07-26,670.6276245117188,1101.8115234375,2845.482177734375,16483.849609375,674.5972588810258,1112.003841391494,2893.8824987159583,16636.099609375,667.0429478788055,1097.1931707363617,2827.765923008925,16463.30078125,671.7102520669844,1101.6295478483066,2890.0470461720765,16632.900390625,8527964,11303288,2639367,208200.0
2022-07-27,675.751953125,1100.76513671875,2912.101318359375,16641.80078125,676.5218097245117,1104.3141424256503,2916.895689826577,16653.44921875,666.0564118856013,1092.938861823789,2840.0943358090512,16438.75,668.2938535156615,1101.1063409773997,2844.660403873053,16475.349609375,9212778,8655086,1389808,185200.0
2022-07-28,681.7425537109375,1118.0101318359375,2977.533203125,16929.599609375,685.182915066855,1122.9469424061926,2980.729451004447,16947.650390625,678.9277339602053,1101.5841851617515,2923.790488885272,16746.25,680.8764869533358,1108.4093537574902,2936.895194372029,16774.849609375,17420406,12496073,2106333,376300.0
2022-07-29,690.0908203125,1141.8299560546875,3015.340087890625,17158.25,692.207970333886,1145.3108414909532,3029.4037119940576,17172.80078125,680.9967960785934,1121.1497270683567,2990.774729673716,17018.150390625,691.9192814074022,1126.018296934473,3004.4729345424503,17079.5,20019736,15130683,2430257,436100.0
2022-08-01,695.8408203125,1171.587646484375,3012.50927734375,17340.05078125,696.9474710021221,1177.4573222630406,3038.261858060515,17356.25,688.0940305399319,1140.9880650198957,2987.1218929113147,17154.80078125,692.4004588219614,1146.2434528105707,3038.261858060515,17243.19921875,13193036,15700044,1306913,381500.0
2022-08-02,688.1902465820312,1176.046875,3006.116455078125,17345.44921875,695.0949927711118,1186.5803984650074,3025.385127510291,17390.150390625,684.7258619133711,1165.5360984864087,2987.71506798887,17215.849609375,693.8439682372236,1170.5185233262116,3004.4726260721386,17310.150390625,15036510,13917913,1269114,333600.0
2022-08-03,689.8020629882812,1185.9205322265625,3049.6767578125,17388.150390625,690.8365853805471,1187.581300270372,3058.352286843558,17407.5,681.8146902206062,1168.220637135406,2992.646614193577,17225.849609375,685.6399502739025,1183.0311881851292,2995.340549670609,17349.25,10975498,14250977,2895824,285400.0
2022-08-04,688.9840698242188,1170.245361328125,3063.7861328125,17382.0,696.1053168364679,1191.107684300821,3093.876478405279,17490.69921875,679.8659062909707,1153.455464512121,3020.317296243377,17161.25,692.8815166078793,1187.5813052958538,3059.265769773048,17463.099609375,12012206,14467127,2150567,325000.0
2022-08-05,686.6505126953125,1153.0003662109375,3073.009765625,17397.5,691.4140267889854,1173.384882192994,3083.922624606905,17474.400390625,683.8116110098687,1149.7925649671015,3063.831923469401,17348.75,689.5134375282818,1172.1109326876474,3069.4938037449124,17423.650390625,9268982,13942438,1106933,355300.0
2022-08-08,703.4913330078125,1168.0841064453125,3081.59375,17525.099609375,704.6701705018421,1175.546309977684,3085.6575061432177,17548.80078125,686.6744848885744,1151.6354129424303,3046.480729823806,17359.75,687.1075476112192,1151.6354129424303,3072.963925616639,17401.5,15357736,10165178,1068836,257000.0
2022-08-10,705.5363159179688,1175.068603515625,3063.14697265625,17534.75,708.0383647964982,1178.4356336498447,3091.228293192638,17566.099609375,697.2361719881424,1163.4884798945134,3045.567609393633,17442.80078125,703.154500244152,1172.5204636099309,3091.228293192638,17566.099609375,17353102,10724688,1878359,312700.0
2022-08-11,714.870849609375,1178.9818115234375,3125.4736328125,17659.0,717.4210619895695,1187.5359898662828,3131.1355126992557,17719.30078125,709.5058765842018,1174.022133221217,3082.141690879429,17631.94921875,715.2558072753152,1184.4419227985677,3104.926326241782,17711.650390625,18301766,8198226,1449248,311200.0
2022-08-12,714.6063232421875,1198.046630859375,3106.342041015625,17698.150390625,716.6031812290219,1201.845973401522,3122.277575157638,17724.650390625,710.1795445295438,1174.9321182963515,3087.80375870189,17597.849609375,714.5341363296417,1178.617605730641,3122.277575157638,17659.650390625,8850370,12650587,1472354,303900.0
2022-08-16,722.7860717773438,1206.3731689453125,3098.259765625,17825.25,725.8414749228665,1209.1032840649636,3118.4875808290926,17839.099609375,716.0016189595292,1195.4529491751475,3093.5110994503,17764.05078125,719.2495009321705,1204.052619235297,3114.971619254605,17797.19921875,12563756,6607378,839942,0.0
2022-08-17,726.5151977539062,1212.67529296875,3105.931396484375,17944.25,727.8865140946783,1218.0216687174443,3121.318914510206,17965.94921875,714.8949848396419,1208.3071564277768,3078.534983788747,17833.349609375,721.7516252798,1212.6070521185068,3091.31997638004,17868.150390625,12384350,6595965,1622326,262800.0
2022-08-18,727.3812255859375,1214.87451171875,3087.803466796875,17956.5,728.4398298215469,1218.3894546289891,3097.620512939002,17968.44921875,721.5831897478574,1205.24240897424,3070.2241051005085,17852.05078125,721.7515867041628,1214.2810405952932,3095.794085749769,17898.650390625,8342138,7410035,1430659,263900.0
2022-08-19,718.4075317382812,1193.2137451171875,3091.91259765625,17758.44921875,727.5256370949188,1215.0571053038057,3124.5599801759904,17992.19921875,716.939946608088,1189.1508525921777,3078.671001948943,17710.75,726.563301596116,1209.7161065799955,3093.0541145275697,17966.55078125,8063702,9460724,1398410,295600.0
2022-08-22,707.4849853515625,1189.9041748046875,3063.420654296875,17490.69921875,716.1460048012029,1201.1796443626376,3090.4061601316093,17690.05078125,706.2098790742172,1180.500403489611,3056.8910434391883,17467.349609375,714.4378945404134,1194.6518235506749,3072.963691601535,17682.900390625,8234066,9471680,1536532,287600.0
2022-08-23,705.2957763671875,1208.25537109375,2999.541748046875,17577.5,710.1795824902051,1211.1769638327753,3051.868713645436,17625.55078125,697.8857805878358,1182.9425882434618,2986.208739113236,17345.19921875,699.2811789385421,1184.152351743722,3031.82371792294,17357.349609375,14966884,9678484,1849256,285600.0
2022-08-24,708.6879272460938,1205.036865234375,2972.830322265625,17604.94921875,709.9630335639699,1218.8459658923068,3020.910934628797,17623.650390625,702.1199755407531,1203.0283609817775,2968.127137915689,17499.25,703.4191637412739,1205.1967341552863,3006.2995153561064,17525.44921875,13455520,10369622,1691923,262000.0
2022-08-25,704.8385620117188,1201.52197265625,2938.904296875,17522.44921875,715.4002292936442,1215.6048071686444,2993.6514138253665,17726.5,701.0614069473538,1197.2080472965745,2935.753754187514,17487.44921875,712.0801600941289,1209.2367351350583,2991.6880935432914,17679.0,11823040,7871946,1946930,230200.0
2022-08-26,704.9588623046875,1195.1080322265625,2942.556884765625,17558.900390625,712.9943990116683,1209.715993824914,2974.3367633644493,17685.849609375,703.0822963230394,1190.0866510806784,2937.625620393628,17519.349609375,708.303013425697,1201.9554689456972,2953.606858759879,17619.30078125,7706176,10742038,1457962,266600.0
2022-08-29,692.5928955078125,1185.8184814453125,2860.687255859375,17312.900390625,695.7685910224809,1211.998588237166,2869.95628455178,17380.150390625,687.3962601301372,1176.8711343003506,2813.6110510349017,17166.19921875,691.4380811198513,1180.0437597555986,2853.792448712778,17188.650390625,8653178,19838975,2539173,244900.0
2022-08-30,715.0633544921875,1204.2152099609375,2932.465576171875,17759.30078125,716.9158385123882,1207.5477042577893,2946.483493222392,17777.650390625,694.3731420244557,1176.2091689010513,2869.408359459664,17401.5,695.9850421787525,1193.282179919688,2881.188724970292,17414.94921875,10135400,23139054,3431525,324700.0
2022-09-01,708.3511352539062,1168.8138427734375,2859.911376953125,17542.80078125,716.6753023262013,1189.1507627907065,2913.1517816917994,17695.599609375,702.023767412422,1164.3858118822848,2850.1400346896885,17468.44921875,704.7904820543832,1178.9709525719995,2913.1517816917994,17485.69921875,22403136,19909939,3546935,308500.0
2022-09-02,714.7747192382812,1155.1646728515625,2858.723876953125,17539.44921875,717.1805580778581,1175.638520959865,2888.4947306677414,17643.849609375,705.0069900550793,1152.973478456532,2849.5005530010544,17476.44921875,708.351141283871,1168.8139049237643,2888.4947306677414,17598.400390625,12038086,12999345,2052900,256300.0
2022-09-05,719.369873046875,1173.10498046875,2861.463623046875,17665.80078125,721.2704621778411,1178.445978943139,2874.750926529617,17683.150390625,714.101050906599,1155.3928563937116,2842.1492431165107,17540.349609375,715.0633864131738,1155.3928563937116,2852.559789768576,17546.44921875,12131932,11327815,2147912,230300.0
2022-09-06,716.6271362304688,1185.4532470703125,2855.6650390625,17655.599609375,724.9513613297232,1189.6302455363334,2868.2674331273474,17764.650390625,715.2317380870402,1174.1093147173583,2836.7615594415147,17587.650390625,721.2223114778902,1174.5658588505653,2863.38165049069,17695.69921875,12238696,10899618,1936453,251200.0
2022-09-07,713.2349853515625,1178.56005859375,2876.2578125,17624.400390625,716.9399535633776,1184.5629915454858,2887.4901620770056,17650.75,707.9421400567993,1173.196239070829,2832.78875340852,17484.30078125,707.9421400567993,1175.4787180326446,2832.78875340852,17519.400390625,9776206,7488501,1291534,354100.0
2022-09-08,720.5968017578125,1180.226318359375,2894.568115234375,17798.75,721.7516160908172,1185.978218827882,2907.216215909159,17807.650390625,713.1627836065959,1173.6528558204227,2885.847101555636,17691.94921875,716.9880436773584,1181.527366464761,2894.8878292546046,17748.150390625,11164690,7057077,1346113,279800.0
2022-09-09,721.0779418945312,1172.876953125,2938.4013671875,17833.349609375,726.0820979884301,1191.4562844933057,2952.875890531154,17925.94921875,718.888663984653,1170.45742597898,2893.517012261624,17786.0,719.92312760574,1191.4562844933057,2917.7171703253557,17923.349609375,15128888,8314850,1561185,270300.0
2022-09-12,718.6480712890625,1186.0010986328125,2961.50634765625,17936.349609375,723.676250465666,1192.369291715923,2986.026224879591,17980.55078125,716.9399023895229,1173.4474025715351,2945.114206199852,17889.150390625,721.751579586768,1173.4474025715351,2958.721001258323,17890.849609375,11080492,7435419,1785928,228200.0
2022-09-13,728.0548706054688,1195.906982421875,2949.086669921875,18070.05078125,729.4021637256475,1200.449119404543,2980.2271224612896,18088.30078125,721.0539154710427,1187.3477160754526,2945.114101255438,18015.44921875,721.2223124269915,1195.1081207827935,2980.2271224612896,18044.44921875,13001966,8888657,1972678,259900.0
2022-09-14,735.537109375,1181.572998046875,2849.591796875,18003.75,740.4690789237419,1191.4561336808906,2868.76928360977,18091.55078125,718.0706961615213,1174.451706778856,2843.564720529889,17771.150390625,718.8887165967504,1175.4787801044877,2862.9248054049563,17771.150390625,20219760,8678219,5090269,365900.0
2022-09-15,731.7118530273438,1169.864013671875,2834.934814453125,17877.400390625,741.4555010181163,1188.5118075681453,2865.436060438595,18096.150390625,727.5257166443482,1167.147811442509,2830.9622459914413,17861.5,736.1867370805904,1179.1308576947656,2858.358654823616,18046.349609375,13539372,10365600,2138023,289600.0
2022-09-16,718.2632446289062,1140.87646484375,2747.586181640625,17530.849609375,728.8248545087636,1165.4360295150038,2825.803073572405,17820.05078125,713.5718585058905,1137.1331890610516,2739.641266558122,17497.25,723.2433196891544,1161.2133883938543,2809.0455119775943,17796.80078125,20560046,20217708,5322221,468500.0
2022-09-19,723.0027465820312,1142.3599853515625,2765.94189453125,17622.25,728.488071416577,1151.6040077939597,2777.9962716322348,17667.19921875,712.1283657176579,1132.7278822878002,2728.5001301864368,17429.69921875,716.4588760497247,1140.876367867208,2772.516989045189,17540.650390625,12076038,7580254,2072220,258300.0
2022-09-20,731.7118530273438,1142.54248046875,2776.443603515625,17816.25,733.2997302685097,1158.4514907194557,2812.652436845992,17919.30078125,726.5152760073807,1138.822026415054,2767.037457995294,17744.400390625,728.4880522483752,1151.4898271317024,2785.3017316454284,17770.400390625,10781668,8411448,1544295,263100.0
2022-09-21,730.5811157226562,1145.6923828125,2740.737060546875,17718.349609375,732.0968060364729,1156.3059159956042,2777.4482086881085,17838.69921875,724.1575373545131,1138.9590517800352,2737.9517140202447,17663.599609375,725.6010407512331,1139.7579133773163,2765.2112336252226,17766.349609375,9072304,9207309,2253818,245500.0
2022-09-22,715.0152587890625,1134.896240234375,2746.399169921875,17629.80078125,726.6354714109892,1142.6110027498532,2766.992186279625,17722.75,713.4514636402978,1128.5053470017444,2720.7379951941325,17532.44921875,722.7139425983661,1134.8505978968233,2730.5093385375103,17609.650390625,12048144,10308170,2017983,284100.0
2022-09-23,695.8408203125,1113.62353515625,2723.248779296875,17327.349609375,709.7224994874169,1139.3927402184245,2760.1882264381848,17642.150390625,691.438123229436,1112.0714541784876,2720.463433104831,17291.650390625,708.4473930800602,1134.394179751921,2743.2937741010114,17593.849609375,15806252,9528051,2652374,390800.0
2022-09-26,686.4580078125,1085.252197265625,2734.52685546875,17016.30078125,691.1734166960763,1103.7175409409906,2763.247603029707,17196.400390625,682.2958948729614,1084.2479451217905,2672.154541739026,16978.30078125,685.8324662197185,1092.8756748841324,2702.975502326098,17156.30078125,8923486,12479523,2925489,492000.0
2022-09-27,680.2990112304688,1093.880126953125,2755.576416015625,17007.400390625,692.881559633574,1107.460896407162,2762.471223494525,17176.44921875,677.0030238919713,1077.3777647816369,2717.723755742052,16942.349609375,689.2246964827675,1092.8529328199063,2748.225001722924,17110.900390625,12639700,16154822,2227447,359900.0
